  2.6339E-01,  2.5957E+01,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00
  2.6220E-01,  2.8871E+01,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00
  2.6056E-01,  2.8984E+01,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00
  2.5851E-01,  2.6251E+01,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00
  2.5609E-01,  2.2050E+01,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00
  2.5337E-01,  1.7799E+01,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00
  2.5038E-01,  1.4189E+01,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00
  2.4715E-01,  1.1352E+01,  1.5171E+03,  4.5368E+01,  4.4215E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00
  2.4372E-01,  9.1859E+00,  6.0954E+07,  4.3628E+06,  3.4924E+05,  4.2253E+04,  5.5948E+03,  8.3107E+02,  2.8934E+02,  1.0073E+02,  4.3812E+01,  1.2934E+01,  2.9152E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00
  2.4011E-01,  7.5416E+00,  2.7504E+07,  3.5662E+06,  1.3301E+06,  6.4449E+05,  3.5756E+05,  1.9875E+05,  1.3307E+05,  8.9100E+04,  6.3380E+04,  3.6197E+04,  1.6378E+04,  6.4930E+03,  2.5722E+03,  9.5534E+02,  3.4422E+02,  1.1627E+02,  5.1001E+01,  2.2230E+01,  9.3903E+00,  3.9666E+00,  1.9916E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00
  2.3633E-01,  6.2863E+00,  4.5221E+07,  9.6613E+06,  3.8123E+06,  2.4797E+06,  2.0952E+06,  1.7586E+06,  1.5553E+06,  1.3754E+06,  1.2048E+06,  9.0694E+05,  5.9582E+05,  3.5568E+05,  2.1984E+05,  1.2480E+05,  6.0130E+04,  2.6629E+04,  1.2482E+04,  5.4850E+03,  2.3242E+03,  9.8484E+02,  3.5382E+02,  1.2712E+02,  4.2810E+01,  1.4417E+01,  4.8554E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00
  2.3239E-01,  5.3170E+00,  5.0480E+07,  3.1501E+07,  1.8466E+07,  1.3258E+07,  1.0851E+07,  8.7646E+06,  7.1831E+06,  5.8869E+06,  5.0024E+06,  3.8831E+06,  2.5708E+06,  1.6175E+06,  1.0329E+06,  6.2665E+05,  3.6720E+05,  2.1329E+05,  1.2006E+05,  6.4404E+04,  3.1932E+04,  1.5832E+04,  7.1267E+03,  3.2081E+03,  1.2939E+03,  5.2182E+02,  1.3986E+02,  3.7485E+01,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00
  2.2828E-01,  4.5597E+00,  8.2994E+07,  5.7677E+07,  4.0970E+07,  3.1153E+07,  2.4987E+07,  2.0042E+07,  1.6974E+07,  1.4375E+07,  1.2429E+07,  9.6841E+06,  6.5224E+06,  4.2384E+06,  2.7268E+06,  1.6849E+06,  1.0541E+06,  6.5947E+05,  4.0944E+05,  2.5420E+05,  1.4778E+05,  8.5914E+04,  4.5621E+04,  2.4225E+04,  1.1641E+04,  5.5944E+03,  2.1927E+03,  8.5933E+02,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00
  2.2401E-01,  3.9593E+00,  8.2519E+07,  5.6608E+07,  3.9468E+07,  3.0254E+07,  2.4805E+07,  2.0338E+07,  1.7423E+07,  1.4926E+07,  1.3064E+07,  1.0447E+07,  8.1619E+06,  6.2092E+06,  4.3699E+06,  3.0375E+06,  2.1103E+06,  1.4682E+06,  8.7996E+05,  5.2739E+05,  3.2190E+05,  1.9648E+05,  1.0603E+05,  5.7222E+04,  2.9385E+04,  1.5090E+04,  6.8569E+03,  3.1156E+03,  4.9975E+02,  0.0000E+00,  0.0000E+00,  0.0000E+00
  2.1955E-01,  3.4784E+00,  5.9053E+07,  3.9742E+07,  2.5143E+07,  1.8518E+07,  1.5866E+07,  1.3594E+07,  1.1980E+07,  1.0557E+07,  9.3446E+06,  7.3858E+06,  5.7077E+06,  4.2843E+06,  3.2022E+06,  2.3769E+06,  1.6829E+06,  1.1865E+06,  8.1830E+05,  5.6437E+05,  3.6734E+05,  2.3910E+05,  1.4314E+05,  8.5698E+04,  4.6953E+04,  2.5725E+04,  1.3579E+04,  7.1673E+03,  1.6038E+03,  3.0122E+02,  0.0000E+00,  0.0000E+00
  2.1490E-01,  3.0884E+00,  1.3252E+07,  8.1782E+06,  4.7220E+06,  3.2572E+06,  2.6883E+06,  2.2188E+06,  1.9185E+06,  1.6589E+06,  1.4539E+06,  1.1475E+06,  8.8757E+05,  6.5014E+05,  4.5802E+05,  3.1227E+05,  2.1009E+05,  1.4091E+05,  9.5700E+04,  6.4601E+04,  4.2502E+04,  2.7963E+04,  1.8420E+04,  1.2134E+04,  7.7338E+03,  4.9293E+03,  3.2925E+03,  2.1990E+03,  7.6262E+02,  2.1721E+02,  0.0000E+00,  0.0000E+00
  2.1006E-01,  2.7688E+00,  5.4500E+05,  2.9446E+05,  8.8728E+04,  3.8317E+04,  2.3715E+04,  1.4678E+04,  1.0176E+04,  7.0548E+03,  5.0562E+03,  2.7756E+03,  1.8161E+03,  1.1884E+03,  7.7560E+02,  5.0620E+02,  3.1772E+02,  1.9942E+02,  1.2119E+02,  7.3647E+01,  4.3778E+01,  2.6023E+01,  1.4472E+01,  8.0485E+00,  4.2696E+00,  2.2650E+00,  1.2015E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00
  2.0501E-01,  2.5046E+00,  3.6352E+05,  2.4436E+05,  7.8628E+04,  3.0280E+04,  1.3956E+04,  6.4320E+03,  3.0282E+03,  1.4257E+03,  7.1152E+02,  1.9913E+02,  1.2651E+02,  8.0372E+01,  4.2037E+01,  2.1986E+01,  9.7505E+00,  4.3242E+00,  1.9177E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00
  1.9977E-01,  2.2851E+00,  2.1547E+06,  1.1859E+06,  3.1522E+05,  9.9986E+04,  3.7848E+04,  1.4326E+04,  5.0610E+03,  1.7878E+03,  7.3637E+02,  1.6981E+02,  6.8436E+01,  2.7581E+01,  1.1532E+01,  4.8222E+00,  2.0163E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00
  1.9433E-01,  2.1012E+00,  1.2153E+07,  6.4454E+06,  1.5192E+06,  4.3985E+05,  1.5643E+05,  5.5633E+04,  1.8671E+04,  6.2663E+03,  2.4772E+03,  5.3715E+02,  2.1274E+02,  8.4257E+01,  4.0169E+01,  1.9151E+01,  9.0826E+00,  4.3076E+00,  1.4655E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00
  1.8874E-01,  1.9469E+00,  1.7197E+07,  9.7541E+06,  2.8522E+06,  9.4689E+05,  3.5691E+05,  1.3453E+05,  4.7676E+04,  1.6896E+04,  6.9441E+03,  1.5775E+03,  7.1620E+02,  3.2516E+02,  1.5383E+02,  7.2776E+01,  3.6469E+01,  1.8275E+01,  7.1918E+00,  2.8302E+00,  1.1138E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00
  1.8303E-01,  1.8176E+00,  2.4785E+07,  1.4795E+07,  4.9593E+06,  1.7597E+06,  6.6098E+05,  2.4827E+05,  9.8307E+04,  3.8926E+04,  1.8229E+04,  5.5917E+03,  3.0585E+03,  1.6729E+03,  8.2489E+02,  4.0674E+02,  2.2459E+02,  1.2401E+02,  4.9193E+01,  1.9514E+01,  7.8451E+00,  3.1540E+00,  1.2593E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00
  1.7724E-01,  1.7095E+00,  3.4137E+07,  2.1429E+07,  7.8501E+06,  2.8813E+06,  1.0596E+06,  3.8968E+05,  1.8102E+05,  8.4085E+04,  4.5685E+04,  1.8450E+04,  1.0845E+04,  6.3752E+03,  3.7646E+03,  2.2230E+03,  1.3229E+03,  7.8721E+02,  2.8480E+02,  1.0304E+02,  3.7379E+01,  1.3560E+01,  4.9018E+00,  1.7720E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00
  1.7146E-01,  1.6194E+00,  3.9109E+07,  2.5169E+07,  9.7370E+06,  3.7020E+06,  1.3832E+06,  5.1685E+05,  2.7581E+05,  1.4718E+05,  8.9265E+04,  4.2413E+04,  2.5704E+04,  1.5577E+04,  1.0046E+04,  6.4784E+03,  4.0816E+03,  2.5716E+03,  9.3152E+02,  3.3743E+02,  1.1048E+02,  3.6173E+01,  1.1826E+01,  3.8665E+00,  1.1189E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00
  1.6575E-01,  1.5446E+00,  4.5398E+07,  3.0272E+07,  1.2545E+07,  4.9583E+06,  1.8691E+06,  7.0460E+05,  4.2396E+05,  2.5510E+05,  1.6791E+05,  8.7067E+04,  5.4871E+04,  3.4580E+04,  2.3270E+04,  1.5660E+04,  1.0394E+04,  6.8987E+03,  2.5348E+03,  9.3138E+02,  2.8033E+02,  8.4372E+01,  2.5377E+01,  7.6327E+00,  2.2490E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00
  1.6022E-01,  1.4834E+00,  5.5137E+07,  3.8570E+07,  1.7107E+07,  7.0167E+06,  2.6613E+06,  1.0094E+06,  6.6430E+05,  4.3720E+05,  3.0571E+05,  1.6873E+05,  1.0859E+05,  6.9887E+04,  4.7634E+04,  3.2466E+04,  2.2360E+04,  1.5400E+04,  5.7856E+03,  2.1736E+03,  6.2202E+02,  1.7800E+02,  5.0936E+01,  1.4576E+01,  4.2501E+00,  1.2393E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00
  1.5497E-01,  1.4340E+00,  7.3447E+07,  5.3534E+07,  2.5329E+07,  1.0818E+07,  4.1710E+06,  1.6081E+06,  1.0902E+06,  7.3914E+05,  5.2834E+05,  3.0009E+05,  1.8790E+05,  1.1765E+05,  7.8422E+04,  5.2274E+04,  3.6133E+04,  2.4977E+04,  9.8333E+03,  3.8714E+03,  1.1188E+03,  3.2334E+02,  9.3480E+01,  2.7026E+01,  7.6795E+00,  2.1821E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00
  1.5010E-01,  1.3949E+00,  8.2665E+07,  6.1255E+07,  3.0318E+07,  1.3268E+07,  5.1339E+06,  1.9865E+06,  1.3209E+06,  8.7825E+05,  6.1751E+05,  3.4139E+05,  2.0558E+05,  1.2380E+05,  8.1517E+04,  5.3675E+04,  3.6646E+04,  2.5020E+04,  1.0424E+04,  4.3429E+03,  1.2894E+03,  3.8285E+02,  1.1370E+02,  3.3764E+01,  9.2334E+00,  2.5250E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00
  1.4574E-01,  1.3650E+00,  7.2129E+07,  5.4053E+07,  2.7437E+07,  1.2031E+07,  4.5573E+06,  1.7263E+06,  1.0848E+06,  6.8166E+05,  4.6170E+05,  2.4607E+05,  1.4425E+05,  8.4563E+04,  5.6169E+04,  3.7309E+04,  2.5571E+04,  1.7526E+04,  7.8111E+03,  3.4814E+03,  1.0400E+03,  3.1066E+02,  9.2974E+01,  2.7825E+01,  7.0486E+00,  1.7856E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00
  1.4197E-01,  1.3434E+00,  6.7388E+07,  5.1118E+07,  2.6256E+07,  1.1455E+07,  4.2444E+06,  1.5727E+06,  9.4814E+05,  5.7160E+05,  3.7643E+05,  1.9480E+05,  1.1221E+05,  6.4640E+04,  4.3020E+04,  2.8632E+04,  1.9574E+04,  1.3382E+04,  6.2870E+03,  2.9538E+03,  8.8854E+02,  2.6728E+02,  8.0603E+01,  2.4307E+01,  6.4061E+00,  1.6883E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00
  1.3889E-01,  1.3294E+00,  6.4884E+07,  4.9798E+07,  2.5619E+07,  1.1045E+07,  3.9906E+06,  1.4418E+06,  8.4540E+05,  4.9569E+05,  3.2004E+05,  1.6176E+05,  9.2395E+04,  5.2774E+04,  3.4942E+04,  2.3135E+04,  1.5692E+04,  1.0644E+04,  5.2073E+03,  2.5474E+03,  7.7451E+02,  2.3548E+02,  7.2016E+01,  2.2024E+01,  5.5975E+00,  1.4226E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00
  1.3654E-01,  1.3224E+00,  6.6468E+07,  5.1258E+07,  2.6404E+07,  1.1320E+07,  4.0391E+06,  1.4412E+06,  8.3322E+05,  4.8173E+05,  3.0793E+05,  1.5381E+05,  8.7480E+04,  4.9756E+04,  3.2848E+04,  2.1686E+04,  1.4652E+04,  9.8990E+03,  4.9393E+03,  2.4646E+03,  7.5370E+02,  2.3049E+02,  7.0597E+01,  2.1623E+01,  5.4789E+00,  1.3882E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00
  1.3495E-01,  1.3219E+00,  6.8712E+07,  5.3003E+07,  2.7311E+07,  1.1705E+07,  4.1724E+06,  1.4874E+06,  8.5894E+05,  4.9603E+05,  3.1682E+05,  1.5809E+05,  8.9887E+04,  5.1108E+04,  3.3731E+04,  2.2263E+04,  1.5036E+04,  1.0156E+04,  5.0750E+03,  2.5361E+03,  7.7599E+02,  2.3743E+02,  7.2660E+01,  2.2236E+01,  5.6897E+00,  1.4559E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00
  1.3411E-01,  1.3277E+00,  7.1479E+07,  5.4897E+07,  2.8268E+07,  1.2175E+07,  4.3864E+06,  1.5803E+06,  9.2336E+05,  5.3951E+05,  3.4747E+05,  1.7511E+05,  9.9920E+04,  5.7014E+04,  3.7716E+04,  2.4949E+04,  1.6906E+04,  1.1456E+04,  5.6297E+03,  2.7665E+03,  8.4254E+02,  2.5660E+02,  7.8207E+01,  2.3836E+01,  6.1286E+00,  1.5757E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00
  1.3397E-01,  1.3398E+00,  7.5336E+07,  5.7357E+07,  2.9486E+07,  1.2829E+07,  4.7241E+06,  1.7396E+06,  1.0414E+06,  6.2341E+05,  4.0849E+05,  2.1013E+05,  1.2078E+05,  6.9427E+04,  4.6149E+04,  3.0675E+04,  2.0929E+04,  1.4280E+04,  6.7792E+03,  3.2184E+03,  9.7058E+02,  2.9270E+02,  8.8664E+01,  2.6858E+01,  7.0398E+00,  1.8452E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00
  1.3447E-01,  1.3581E+00,  8.3486E+07,  6.2798E+07,  3.2060E+07,  1.4069E+07,  5.3063E+06,  2.0014E+06,  1.2413E+06,  7.6994E+05,  5.1701E+05,  2.7324E+05,  1.5918E+05,  9.2739E+04,  6.1724E+04,  4.1082E+04,  2.8167E+04,  1.9312E+04,  8.7408E+03,  3.9561E+03,  1.1825E+03,  3.5349E+02,  1.0563E+02,  3.1565E+01,  8.1289E+00,  2.0935E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00
  1.3551E-01,  1.3824E+00,  9.2983E+07,  6.9275E+07,  3.4719E+07,  1.5222E+07,  5.8384E+06,  2.2393E+06,  1.4543E+06,  9.4446E+05,  6.5380E+05,  3.5597E+05,  2.1198E+05,  1.2623E+05,  8.3418E+04,  5.5127E+04,  3.7706E+04,  2.5790E+04,  1.1052E+04,  4.7365E+03,  1.4104E+03,  4.1995E+02,  1.2529E+02,  3.7378E+01,  1.0089E+01,  2.7232E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00
  1.3699E-01,  1.4133E+00,  1.0408E+08,  7.7023E+07,  3.7862E+07,  1.6537E+07,  6.4174E+06,  2.4904E+06,  1.6784E+06,  1.1311E+06,  8.0355E+05,  4.5066E+05,  2.7633E+05,  1.6943E+05,  1.1199E+05,  7.4029E+04,  5.0768E+04,  3.4816E+04,  1.4089E+04,  5.7010E+03,  1.6737E+03,  4.9137E+02,  1.4426E+02,  4.2353E+01,  1.1821E+01,  3.2992E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00
  1.3882E-01,  1.4510E+00,  1.0915E+08,  8.0637E+07,  3.9094E+07,  1.6934E+07,  6.5539E+06,  2.5365E+06,  1.7257E+06,  1.1741E+06,  8.4258E+05,  4.8272E+05,  3.0729E+05,  1.9562E+05,  1.3131E+05,  8.8137E+04,  6.1279E+04,  4.2606E+04,  1.6408E+04,  6.3191E+03,  1.8041E+03,  5.1507E+02,  1.4705E+02,  4.1984E+01,  1.2050E+01,  3.4587E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00
  1.4089E-01,  1.4954E+00,  8.9003E+07,  6.2602E+07,  2.8481E+07,  1.1854E+07,  4.5137E+06,  1.7186E+06,  1.1173E+06,  7.2639E+05,  5.0309E+05,  2.7387E+05,  1.7697E+05,  1.1436E+05,  7.8385E+04,  5.3728E+04,  3.6874E+04,  2.5307E+04,  9.4214E+03,  3.5074E+03,  1.0044E+03,  2.8765E+02,  8.2374E+01,  2.3589E+01,  6.8845E+00,  2.0093E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00
  1.4315E-01,  1.5473E+00,  7.8872E+07,  5.3705E+07,  2.3227E+07,  9.4180E+06,  3.5800E+06,  1.3609E+06,  8.1521E+05,  4.8835E+05,  3.2053E+05,  1.6576E+05,  1.0430E+05,  6.5622E+04,  4.4105E+04,  2.9643E+04,  1.9636E+04,  1.3008E+04,  4.7768E+03,  1.7542E+03,  5.2962E+02,  1.5990E+02,  4.8251E+01,  1.4560E+01,  4.2764E+00,  1.2560E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00
  1.4552E-01,  1.6073E+00,  7.2355E+07,  4.7854E+07,  1.9627E+07,  7.7314E+06,  2.9250E+06,  1.1066E+06,  6.0167E+05,  3.2713E+05,  2.0131E+05,  9.7679E+04,  5.9424E+04,  3.6151E+04,  2.3563E+04,  1.5358E+04,  9.7506E+03,  6.1905E+03,  2.2459E+03,  8.1481E+02,  2.6309E+02,  8.4946E+01,  2.7402E+01,  8.8395E+00,  2.5940E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00
  1.4799E-01,  1.6760E+00,  6.6930E+07,  4.3577E+07,  1.7181E+07,  6.5906E+06,  2.4597E+06,  9.1801E+05,  4.4905E+05,  2.1966E+05,  1.2447E+05,  5.3635E+04,  3.1931E+04,  1.9010E+04,  1.1666E+04,  7.1589E+03,  4.3525E+03,  2.6463E+03,  9.5190E+02,  3.4241E+02,  1.1971E+02,  4.1849E+01,  1.4608E+01,  5.0990E+00,  1.4448E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00
  1.5052E-01,  1.7541E+00,  5.6442E+07,  3.5782E+07,  1.3433E+07,  5.0365E+06,  1.8861E+06,  7.0633E+05,  3.0614E+05,  1.3268E+05,  6.7750E+04,  2.4516E+04,  1.4069E+04,  8.0738E+03,  4.3940E+03,  2.3914E+03,  1.3817E+03,  7.9836E+02,  3.0101E+02,  1.1349E+02,  4.2963E+01,  1.6264E+01,  6.1161E+00,  2.3000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00
  1.5313E-01,  1.8425E+00,  4.3466E+07,  2.6388E+07,  9.1733E+06,  3.3424E+06,  1.2765E+06,  4.8748E+05,  1.8795E+05,  7.2464E+04,  3.2876E+04,  9.3700E+03,  4.9600E+03,  2.6256E+03,  1.2685E+03,  6.1282E+02,  3.3148E+02,  1.7930E+02,  7.1950E+01,  2.8873E+01,  1.1878E+01,  4.8868E+00,  1.9659E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00
  1.5585E-01,  1.9430E+00,  3.3211E+07,  1.9331E+07,  6.0498E+06,  2.0892E+06,  7.9611E+05,  3.0337E+05,  1.0772E+05,  3.8247E+04,  1.5753E+04,  3.5956E+03,  1.6430E+03,  7.5073E+02,  3.5424E+02,  1.6715E+02,  8.4362E+01,  4.2578E+01,  1.6823E+01,  6.6471E+00,  2.8960E+00,  1.2617E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00
  1.5870E-01,  2.0560E+00,  2.5639E+07,  1.4385E+07,  3.9066E+06,  1.2301E+06,  4.4902E+05,  1.6391E+05,  5.5717E+04,  1.8940E+04,  7.5199E+03,  1.6171E+03,  6.5421E+02,  2.6467E+02,  1.2757E+02,  6.1489E+01,  2.9825E+01,  1.4467E+01,  5.0018E+00,  1.7294E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00
  1.6174E-01,  2.1844E+00,  1.8425E+07,  9.7545E+06,  2.1749E+06,  6.0704E+05,  2.1211E+05,  7.4113E+04,  2.4293E+04,  7.9630E+03,  3.1226E+03,  6.8714E+02,  2.6122E+02,  9.9306E+01,  4.6647E+01,  2.1911E+01,  1.0263E+01,  4.8068E+00,  1.4772E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00
